0.539015 0.0698708
0.53958 0.0670356
0.540144 0.0642518
0.540709 0.06152
0.541274 0.0588405
0.541839 0.0562139
0.542404 0.0536406
0.542969 0.0511211
0.543534 0.0486558
0.544099 0.0462453
0.544664 0.0438899
0.545229 0.0415902
0.545793 0.0393467
0.546358 0.0371597
0.546923 0.0350298
0.547488 0.0329576
0.548053 0.0309433
0.548618 0.0289876
0.549183 0.027091
0.549748 0.0252539
0.550313 0.0234767
0.550878 0.0217601
0.551442 0.0201045
0.552007 0.0185104
0.552572 0.0169783
0.553137 0.0155088
0.553702 0.0141022
0.554267 0.0127591
0.554832 0.0114801
0.555397 0.0102656
0.555962 0.0091162
0.556527 0.00803233
0.557091 0.00701456
0.557656 0.00606339
0.558221 0.00517935
0.558786 0.00436297
0.559351 0.00361476
0.559916 0.00293527
0.560481 0.00232501
0.561046 0.00178452
0.561611 0.00131435
0.562176 0.000915016
0.56274 0.000587068
0.563305 0.000331048
0.56387 0.000147499
0.564435 0.0000369664
